,Artist Popularity,Track Duration(ms),Track Popularity,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time_signature,Artist Popularity Output,Track Popularity Output
29,0.7950818701339563,0.32276350084257527,1.014900488575631,-1.3581731251053055,-3.007329808861753,-1.3538199252570047,-4.197402285189581,0.7603595276851813,-0.6303323845199671,2.651753337639548,-0.18652747408796935,-0.5517200877554834,-1.494949813203908,-1.484848766855467,0.19062664654114247,0.7950818701339563,1.014900488575631
30,0.7172383474101838,-0.7704571818588004,0.6135482808068777,1.244148258537551,0.789105092348993,0.005240900643261397,0.9667326952478157,-1.3151673170248472,0.011166385425869528,-0.5964736425868765,-0.1506583802546619,-0.3971538185625237,1.6892496534027777,-0.44621491928692003,0.19062664654114247,0.7172383474101838,0.6135482808068777
31,0.40586425651509395,-1.1151283912109842,0.5132102288646895,0.4908447001146187,-0.8583298774140297,-0.8101955948968982,-0.2582659657899657,0.7603595276851813,0.022893968057420482,-0.8794150412322027,-0.18648524571910863,0.8149711345822658,-1.081305498191402,0.36528467379730084,0.19062664654114247,0.40586425651509395,0.5132102288646895
32,0.016646642896231603,-0.4426645983296401,0.31253412498031286,2.004300031127965,-0.9598840878788732,-1.0820077600769513,-0.3095627847209229,0.7603595276851813,3.407474315523023,-0.8555255300009351,-0.18654028905539818,-0.678627129829703,-0.5685588993738168,0.43378993720172054,0.19062664654114247,0.016646642896231603,0.31253412498031286
33,1.3399865292003634,-0.05698360279807908,0.31253412498031286,0.6072643409617993,-0.2884979186946282,-0.2665712645367918,-1.2857335927354046,-1.3151673170248472,-0.35238867615220987,0.5688865771633992,-0.18590320210322184,-0.42969408576104157,-1.4820234283597673,-0.3784817438921815,0.19062664654114247,1.3399865292003634,0.31253412498031286
34,0.6393948246864113,-0.5116955406605213,0.713886332749066,1.093487546852965,1.172754331882847,1.6361138917235807,0.9927639167948684,0.7603595276851813,-0.4813920850992702,0.2329403254736976,-0.18654028905539818,-0.6859486899493695,1.7280288079352002,0.15036344782974578,0.19062664654114247,0.6393948246864113,0.713886332749066
35,1.7292041428192257,-0.15368406324248438,0.9145624366334426,-0.03646779078143355,0.10643512200198708,-0.2665712645367918,0.04951494779577699,0.7603595276851813,-0.38170763273108715,-0.44268491403559085,-0.1865183205398059,-0.19377714857178738,0.18978901148244412,-0.8319079750320912,0.19062664654114247,1.7292041428192257,0.9145624366334426
36,-0.7617885843414931,-0.7549191760555743,0.4630412028935953,0.5730232701243932,-1.0896478012506183,0.8206773961834211,-0.7903747591782522,-1.3151673170248472,0.5928544839507964,1.8006895000256378,-0.18654028905539818,4.313049858422933,-0.6073380539062393,0.8181844812942463,0.19062664654114247,-0.7617885843414931,0.4630412028935953
37,0.9507689155815012,1.5718477438784333,0.4630412028935953,-1.4129588384451552,0.1741379289785497,-1.0820077600769513,-0.6391639869564005,-1.3151673170248472,-0.30665110388916117,0.9346947178921851,-0.1864414307352329,4.247969324025897,-0.33157517723123536,0.01015928425358933,0.19062664654114247,0.9507689155815012,0.4630412028935953
38,-0.13904040255131334,-0.20467157874953446,0.41287217692250117,-1.3239320542678996,-0.8978231814836909,-1.3538199252570047,-0.8665543634115391,0.7603595276851813,-0.06271738515290143,1.0280131211393244,-0.1865278402298959,1.1159686061685556,0.2328769609629135,-1.1098947534267678,-2.9616197839435388,-0.13904040255131334,0.41287217692250117
39,-0.29472744799885825,0.6839836753571765,-2.7477764592564298,0.8127107659862355,-0.559309146600878,1.6361138917235807,-0.07643022704217015,0.7603595276851813,0.11671462910982797,0.7144632862289364,-0.18645851735847135,-0.5997169818732973,0.18117142158635022,-1.3982696250426065,0.19062664654114247,-0.29472744799885825,-2.7477764592564298
40,0.016646642896231603,0.5664266837851029,0.4630412028935953,-1.3855659817752304,-1.7328244675279625,0.8206773961834211,-0.9791011153943848,0.7603595276851813,-0.367634533573226,2.397927280807329,-0.1864819504417698,-0.20191221537141682,-0.952041649749994,1.7267214992315505,-2.9616197839435388,0.016646642896231603,0.4630412028935953
41,0.17233368834377655,0.5358781292356203,0.4630412028935953,0.29909470342514566,-0.7342080646236648,-1.0820077600769513,-0.1503129587860112,0.7603595276851813,-0.5740399878885227,1.3602266366991402,-0.18583241466409114,1.9213402193318723,0.9093577678062821,1.6927496268055886,0.19062664654114247,0.17233368834377655,0.4630412028935953
42,-0.6839450616177206,-1.4759529729328582,-3.0487906150829946,0.3949697017698818,0.5521452679310237,0.5488652310033678,1.202927749579163,-1.3151673170248472,-0.5576213722043513,-0.10300592621600385,-0.18654028905539818,0.8637815353800425,1.1506502848969107,-1.0431442354988956,0.19062664654114247,-0.6839450616177206,-3.0487906150829946
43,1.7292041428192257,1.1920347081056577,0.8142243846912544,-0.7555302783669596,-0.0064028896256172856,0.005240900643261397,-0.9599605113156698,0.7603595276851813,-0.6021861862042449,1.0802714269577225,-0.18565178464699902,-0.5964629551534455,-0.37035433176365756,-1.0800640803254582,0.19062664654114247,1.7292041428192257,0.8142243846912544
44,0.17233368834377655,-0.48637760192598606,0.9647314626045367,0.990764334340747,0.34903684700133647,0.2770530658233146,0.8920843393408259,-1.3151673170248472,-0.5928041200990042,-0.5946072745219337,-0.18654028905539818,-0.5948359417935195,1.4953538807406654,0.0981773173572192,0.19062664654114247,0.17233368834377655,0.9647314626045367
45,-0.13904040255131334,-0.16324422240005626,1.014900488575631,0.21006791924788995,0.5521452679310237,-0.538383429716845,1.227044910718344,-1.3151673170248472,-0.1049366826264849,-0.6084183982025102,-0.18654028905539818,-0.23445248256993448,0.12946588220978694,-0.12372779560699537,0.19062664654114247,-0.13904040255131334,1.014900488575631
